data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
142	0	entailment	contradiction	entailment	contradiction	0.18089242279529572	0.7062979	The black woman is laying out literature. </s> A black woman is handling printed material.	The black woman is laying out literature. </s> A black woman is reading books.	The black woman is laying out literature.</s> A black woman is handling printed material.</s>	The black woman is laying out literature. </s> A black woman is reading books.	0.5	1	0.275	0.8714573383331299	False
142	1	entailment	entailment	entailment	contradiction	0.18089242279529572	0.05492889	The black woman is laying out literature. </s> A black woman is handling printed material.	The black woman is laying out literature. </s> A black woman is reading material.	The black woman is laying out literature.</s> A black woman is handling printed material.</s>	The black woman is laying out literature. </s> A black woman is reading material.	0.5	1	0.24062500000000003	0.8714573383331299	False
245	0	contradiction	entailment	contradiction	entailment	0.00018409713811706752	0.88942176	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children playing in the park.	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are in the room.	Two boys with blond-hair, wearing striped shirts on a bed.</s> Children playing in the park.</s>	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are in the room.	0.35	1	0.275	0.591806173324585	False
245	1	contradiction	entailment	contradiction	entailment	0.00018409713811706752	0.88942176	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children playing in the park.	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are in the room.	Two boys with blond-hair, wearing striped shirts on a bed.</s> Children playing in the park.</s>	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are in the room.	0.35	1	0.20625000000000002	0.591806173324585	False
245	2	contradiction	entailment	contradiction	entailment	0.00018409713811706752	0.88942176	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children playing in the park.	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are in the room.	Two boys with blond-hair, wearing striped shirts on a bed.</s> Children playing in the park.</s>	Two boys with blond-hair, wearing striped shirts on a bed. </s> Children  are in the room.	0.35	1	0.171875	0.591806173324585	False
147	0	contradiction	entailment	contradiction	entailment	0.0005187082570046186	0.90354127	Men wearing blue uniforms sit on a bus. </s> Men drive the bus into the ocean.	Men wearing blue uniforms sit on a bus. </s> Men  are on the  bus on the bus.	Men wearing blue uniforms sit on a bus.</s> Men drive the bus into the ocean.</s>	Men wearing blue uniforms sit on a bus. </s> Men  are on the  bus on the bus.	0.5294117647058824	1	0.41250000000000003	1.2653961181640625	False
147	1	contradiction	entailment	contradiction	entailment	0.0005187082570046186	0.90354127	Men wearing blue uniforms sit on a bus. </s> Men drive the bus into the ocean.	Men wearing blue uniforms sit on a bus. </s> Men  are on the  bus on the bus.	Men wearing blue uniforms sit on a bus.</s> Men drive the bus into the ocean.</s>	Men wearing blue uniforms sit on a bus. </s> Men  are on the  bus on the bus.	0.5294117647058824	1	0.37812500000000004	1.2653961181640625	False
29	0	neutral	contradiction	entailment	contradiction	0.028608933091163635	0.8067936	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors at a bazaar.	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors  watching a movie.	An Indian woman stands in an outdoor marketplace.</s> A female is outdoors at a bazaar.</s>	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors  watching a movie.	0.4117647058823529	1	0.275	0.9973819255828857	False
29	1	neutral	contradiction	entailment	contradiction	0.028608933091163635	0.8067936	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors at a bazaar.	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors  watching a movie.	An Indian woman stands in an outdoor marketplace.</s> A female is outdoors at a bazaar.</s>	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors  watching a movie.	0.4117647058823529	1	0.20625000000000002	0.9973819255828857	False
29	2	neutral	neutral	entailment	contradiction	0.028608933091163635	0.18786286	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors at a bazaar.	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors  in a pear.	An Indian woman stands in an outdoor marketplace.</s> A female is outdoors at a bazaar.</s>	An Indian woman stands in an outdoor marketplace. </s> A female is outdoors  in a pear.	0.4117647058823529	1	0.171875	0.9973819255828857	False
254	0	contradiction	entailment	contradiction	entailment	0.0013540483778342605	0.70715946	Two women wearing red are smiling at the camera. </s> With their backs turned to the camera were two women wearing blue dresses	Two women wearing red are smiling at the camera. </s> With their  smiles turned  towards the camera were two women wearing red and red smiled at something	Two women wearing red are smiling at the camera.</s> With their backs turned to the camera were two women wearing blue dresses</s>	Two women wearing red are smiling at the camera. </s> With their  smiles turned  towards the camera were two women wearing red and red smiled at something	0.5	1	0.275	1.2411644458770752	False
254	1	contradiction	entailment	contradiction	entailment	0.0013540483778342605	0.70715946	Two women wearing red are smiling at the camera. </s> With their backs turned to the camera were two women wearing blue dresses	Two women wearing red are smiling at the camera. </s> With their  smiles turned  towards the camera were two women wearing red and red smiled at something	Two women wearing red are smiling at the camera.</s> With their backs turned to the camera were two women wearing blue dresses</s>	Two women wearing red are smiling at the camera. </s> With their  smiles turned  towards the camera were two women wearing red and red smiled at something	0.5	1	0.24062500000000003	1.2411644458770752	False
177	0	contradiction	contradiction	contradiction	entailment	3.842010846710764e-05	6.008454e-05	A man walks by a building at night. </s> A man is sitting in the sun.	A man walks by a building at night. </s> A man is sitting in the sun.	A man walks by a building at night.</s> A man is sitting in the sun.</s>	A man walks by a building at night. </s> A man is sitting in the sun.	0.35294117647058826	1	0.10312500000000001	0.8556993007659912	False
